STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
724080,13739, 20161106,   56.1,24,   35.9,24, 1023.2,24, 1022.2,24,  10.0,24,  11.0,24,  18.1,  26.0,   64.9 ,  39.9 , 0.00G,999.9, 000000,
724080,13739, 20161107,   48.2,24,   28.4,24, 1030.3,24, 1029.3,24,  10.0,24,   7.6,24,  12.0,  17.1,   63.0 ,  39.0 , 0.00G,999.9, 000000,
724080,13739, 20161108,   51.7,24,   31.7,24, 1023.6,24, 1022.6,24,  10.0,24,   3.4,24,   8.9, 999.9,   69.1 ,  39.0 , 0.00G,999.9, 000000,
724080,13739, 20161109,   54.3,24,   45.2,24, 1012.9,20, 1011.5,24,   7.8,24,   5.7,24,  15.9,  21.0,   69.1 ,  39.0 , 0.00G,999.9, 010000,
724080,13739, 20161110,   48.8,24,   34.9,24, 1015.9,24, 1014.8,24,   9.9,24,   9.3,24,  17.1,  25.1,   57.9*,  41.0*, 0.38G,999.9, 010000,
724080,13739, 20161111,   53.9,24,   35.8,24, 1009.8,24, 1008.8,24,  10.0,24,  12.9,24,  25.1,  31.1,   64.0*,  48.0*, 0.00G,999.9, 000000,
724080,13739, 20161112,   44.1,24,   22.4,24, 1024.9,24, 1023.8,24,  10.0,24,   8.7,24,  25.1,  29.9,   64.0 ,  35.1 , 0.00G,999.9, 000000,
724080,13739, 20161113,   46.2,24,   26.5,24, 1022.9,24, 1021.9,24,  10.0,24,   8.1,24,  12.0, 999.9,   60.1 ,  35.1 , 0.00G,999.9, 000000,
724080,13739, 20161114,   47.5,24,   32.2,24, 1018.6,24, 1017.6,24,  10.0,24,   5.3,24,   8.0, 999.9,   60.1 ,  35.1 , 0.00G,999.9, 000000,
724080,13739, 20161115,   54.1,24,   35.0,24, 1012.3,23, 1011.4,24,  10.0,24,   6.3,24,  15.0,  20.0,   63.0 ,  35.1 , 0.00G,999.9, 010000,
724080,13739, 20161116,   50.9,24,   32.2,24, 1009.8,24, 1008.7,24,  10.0,24,   6.2,24,  14.0, 999.9,   63.0 ,  39.9 , 0.00G,999.9, 010000,
724080,13739, 20161117,   54.9,24,   40.6,24, 1015.7,24, 1014.6,24,  10.0,24,   7.4,24,  13.0,  20.0,   62.1 ,  39.9 , 0.00G,999.9, 000000,
724080,13739, 20161118,   53.5,24,   38.8,24, 1019.7,24, 1018.7,24,  10.0,24,   3.0,24,   8.9, 999.9,   70.0 ,  42.1 , 0.00G,999.9, 000000,
724080,13739, 20161119,   55.6,24,   44.6,24, 1013.2,24, 1012.3,24,   8.5,24,   4.6,24,  24.1,  39.0,   72.0 ,  42.1 , 0.00G,999.9, 000000,
724080,13739, 20161120,   41.8,24,   26.0,24, 1006.4,23, 1005.4,24,   9.9,24,  19.3,24,  28.0,  38.1,   50.0*,  37.9*, 0.03G,999.9, 010000,
724080,13739, 20161121,   40.8,24,   18.3,24, 1008.4,24, 1007.4,24,  10.0,24,  21.6,24,  28.0,  35.9,   45.0 ,  37.9 , 0.00G,999.9, 000000,
724080,13739, 20161122,   41.7,24,   20.2,24, 1017.5,24, 1016.5,24,  10.0,24,  13.9,24,  18.1,  28.0,   46.9 ,  37.9 , 0.00G,999.9, 000000,
724080,13739, 20161123,   39.7,24,   21.5,24, 1026.0,24, 1025.0,24,  10.0,24,   4.8,24,   8.9, 999.9,   51.1 ,  32.0 , 0.00G,999.9, 000000,
724080,13739, 20161124,   46.7,24,   30.8,24, 1024.3,24, 1023.2,24,  10.0,24,   3.9,24,   7.0, 999.9,   55.0 ,  32.0 , 0.00G,999.9, 000000,
724080,13739, 20161125,   47.8,24,   39.0,24, 1023.7,24, 1022.6,24,   9.1,24,   3.1,24,   7.0, 999.9,   55.0 ,  39.9 , 0.00G,999.9, 000000,
724080,13739, 20161126,   47.8,24,   37.8,24, 1020.6,23, 1019.7,24,   8.7,24,   8.9,24,  17.1,  22.9,   53.1 ,  42.1 , 0.00G,999.9, 010000,
724080,13739, 20161127,   43.7,24,   29.6,24, 1020.8,24, 1019.8,24,  10.0,24,   7.7,24,  17.1,  21.0,   50.0 ,  36.0 , 0.00G,999.9, 000000,
724080,13739, 20161128,   43.2,24,   29.0,24, 1022.0,24, 1021.0,24,  10.0,24,   5.1,24,  11.1, 999.9,   53.1 ,  32.0 , 0.00G,999.9, 000000,
724080,13739, 20161129,   52.9,24,   47.7,24, 1016.6,19, 1014.7,24,   7.0,24,   6.4,24,  14.0,  20.0,   60.8*,  46.9*, 0.02G,999.9, 010000,
724080,13739, 20161130,   58.1,24,   56.7,24, 1011.7,10, 1010.3,24,   4.8,24,   5.0,24,   7.0,  14.0,   61.0 ,  48.0 , 1.00G,999.9, 110000,
724080,13739, 20161201,   54.9,24,   44.2,24, 1005.7,21, 1003.5,24,   8.4,24,  10.3,24,  21.0,  34.0,   63.0 ,  48.9 , 0.76G,999.9, 010000,
724080,13739, 20161202,   45.4,24,   27.5,24, 1014.1,24, 1013.0,24,  10.0,24,  13.3,24,  21.0,  26.0,   63.0 ,  39.9 , 0.03G,999.9, 000000,
724080,13739, 20161203,   45.7,24,   29.3,24, 1018.3,24, 1017.3,24,  10.0,24,  13.1,24,  17.1,  22.9,   52.0 ,  39.9 , 0.00G,999.9, 000000,
724080,13739, 20161204,   45.3,24,   26.3,24, 1023.2,24, 1022.2,24,  10.0,24,   7.3,24,  13.0,  18.1,   52.0 ,  41.0 , 0.00G,999.9, 000000,
724080,13739, 20161205,   44.1,24,   35.0,24, 1018.3,20, 1016.9,24,   9.0,24,   7.3,24,  13.0, 999.9,   50.0*,  39.2*, 0.13G,999.9, 010000,
724080,13739, 20161206,   41.7,24,   32.3,24, 1018.6,23, 1017.4,24,   9.5,24,   7.3,24,  12.0,  20.0,   51.1 ,  37.0 , 0.51C,999.9, 010000,
724080,13739, 20161207,   43.5,24,   38.5,24, 1014.2,13, 1012.5,24,   7.6,24,   9.1,24,  14.0,  22.9,   46.9 ,  37.0 , 0.27C,999.9, 010000,
724080,13739, 20161208,   40.3,24,   27.2,24, 1016.5,24, 1015.5,24,  10.0,24,   7.3,24,  21.0,  27.0,   46.9 ,  34.0 , 0.00I,999.9, 000000,
724080,13739, 20161209,   34.3,24,   15.6,24, 1021.8,24, 1020.7,24,  10.0,24,  14.2,24,  21.0,  27.0,   46.0 ,  30.0 , 0.00G,999.9, 000000,
724080,13739, 20161210,   32.5,24,   16.1,24, 1029.3,24, 1028.3,24,  10.0,24,   9.7,24,  15.9,  17.1,   37.9 ,  26.1 , 0.00G,999.9, 000000,
724080,13739, 20161211,   31.0,24,   15.7,24, 1032.7,24, 1032.0,24,  10.0,24,   4.5,24,   8.9, 999.9,   37.9 ,  26.1 , 0.00G,999.9, 001000,
724080,13739, 20161212,   40.6,24,   34.6,24, 1017.4,18, 1015.6,24,   7.8,24,   7.1,24,  17.1,  22.0,   50.0 ,  26.1 , 0.39G,999.9, 010000,
724080,13739, 20161213,   40.2,24,   25.5,24, 1020.2,24, 1019.2,24,  10.0,24,   6.1,24,   9.9, 999.9,   50.0 ,  34.0 , 0.03G,999.9, 000000,
724080,13739, 20161214,   39.2,24,   23.7,24, 1016.9,23, 1015.9,24,  10.0,24,   6.4,24,  15.0,  22.9,   44.1 ,  34.0 , 0.00G,999.9, 000000,
724080,13739, 20161215,   29.0,24,    7.6,24, 1016.2,23, 1014.5,24,   9.6,24,  14.5,24,  24.1,  33.0,   43.0 ,  19.9 , 0.01G,999.9, 001000,
724080,13739, 20161216,   19.6,24,    1.3,24, 1029.6,24, 1028.6,24,  10.0,24,  10.2,24,  15.9,  22.0,   35.1 ,  16.0 , 0.00I,999.9, 000000,
724080,13739, 20161217,   29.9,24,   22.1,24, 1023.7,14, 1020.0,24,   7.5,24,   5.3,24,   9.9, 999.9,   36.0 ,  16.0 , 0.20G,999.9, 111000,
724080,13739, 20161218,   47.3,24,   42.9,24, 1014.4,16, 1011.6,24,   6.0,24,  10.2,24,  27.0,  35.0,   60.1 ,  26.1 , 0.54G,999.9, 110010,
724080,13739, 20161219,   31.5,24,   12.8,24, 1036.5,24, 1035.5,24,  10.0,24,   9.5,24,  15.9,  24.1,   42.1*,  25.0*, 0.02G,999.9, 000000,
724080,13739, 20161220,   27.4,24,    9.0,24, 1035.5,24, 1034.4,24,  10.0,24,   3.9,24,   7.0, 999.9,   34.0 ,  19.9 , 0.00G,999.9, 000000,
724080,13739, 20161221,   33.5,24,   19.2,24, 1023.3,24, 1022.2,24,  10.0,24,   6.6,24,   8.9, 999.9,   45.0 ,  19.9 , 0.00G,999.9, 000000,
724080,13739, 20161222,   40.0,24,   24.7,24, 1018.8,24, 1017.8,24,  10.0,24,   6.7,24,  19.0,  25.1,   53.1 ,  27.0 , 0.00G,999.9, 000000,
724080,13739, 20161223,   39.6,24,   25.2,24, 1028.6,24, 1027.6,24,  10.0,24,   8.1,24,  14.0, 999.9,   53.1 ,  30.0 , 0.00G,999.9, 000000,
724080,13739, 20161224,   40.9,24,   33.6,24, 1026.3,17, 1024.2,24,   7.3,24,   7.3,24,  12.0, 999.9,   46.0 ,  32.0 , 0.08G,999.9, 010000,
724080,13739, 20161225,   43.2,24,   33.7,24, 1030.2,24, 1028.6,24,   9.9,24,   5.1,24,   8.9, 999.9,   50.0 ,  34.0 , 0.31G,999.9, 000000,
724080,13739, 20161226,   38.6,24,   30.5,24, 1036.5,23, 1035.5,24,  10.0,24,   4.6,24,   8.9, 999.9,   50.0 ,  32.0 , 0.00G,999.9, 000000,
724080,13739, 20161227,   54.8,24,   46.7,24, 1015.1,23, 1014.8,24,   9.2,24,  12.1,24,  20.0,  31.1,   64.0 ,  32.0 , 0.00G,999.9, 010000,
724080,13739, 20161228,   44.0,24,   26.6,24, 1018.1,24, 1017.0,24,  10.0,24,   8.5,24,  12.0,  15.9,   64.0 ,  36.0 , 0.03G,999.9, 000000,
724080,13739, 20161229,   38.2,24,   31.4,24, 1013.5,19, 1011.6,24,   8.7,24,   6.2,24,  12.0, 999.9,   46.0 ,  30.0 , 0.00G,999.9, 010000,
724080,13739, 20161230,   38.1,24,   22.7,24, 1006.4,24, 1005.3,24,  10.0,24,  14.3,24,  24.1,  32.1,   46.0 ,  30.0 , 0.19G,999.9, 001000,
724080,13739, 20161231,   36.3,24,   19.2,24, 1018.7,24, 1017.6,24,  10.0,24,  11.0,24,  17.1,  24.1,   45.0 ,  30.0 , 0.00G,999.9, 000000,
724210,93814, 20150101,   26.4,24,    8.7,24, 1024.9,24,  991.8,24,  10.0,24,   9.3,24,  15.9,  21.0,   37.9 ,  12.9 , 0.00G,999.9, 000000,
724210,93814, 20150102,   34.1,24,   23.3,24, 1025.2,23,  992.5,24,   9.4,24,   4.7,24,   8.9,  14.0,   37.9 ,  19.9 , 0.00G,999.9, 000000,
724210,93814, 20150103,   42.4,24,   37.4,24, 1018.7,18,  986.4,24,   4.6,24,   7.6,24,  17.1,  26.0,   62.1 ,  30.0 , 0.37G,999.9, 010000,
724210,93814, 20150104,   50.7,24,   43.7,24, 1011.0,18,  979.4,24,   9.2,24,  12.7,24,  25.1,  35.9,   62.1*,  33.8*, 0.79G,999.9, 011000,
724210,93814, 20150105,   20.2,24,    8.6,24, 1033.2,24,  999.9,24,   9.9,24,  12.2,24,  20.0,  27.0,   34.0*,  12.9*, 0.01G,999.9, 001000,
724210,93814, 20150106,   22.1,24,   11.6,24, 1027.4,23,  994.0,24,   9.5,24,   6.3,24,  13.0, 999.9,   28.0 ,  12.9 , 0.01G,999.9, 001000,
724210,93814, 20150107,   14.7,24,    2.7,24, 1030.9,23,  996.8,24,   8.9,24,  14.4,24,  20.0,  26.0,   28.0 ,   6.1 , 0.00G,999.9, 001000,
724210,93814, 20150108,    4.8,24,   -6.9,24, 1035.5,24, 1002.1,24,  10.0,24,   9.2,24,  19.0,  22.9,   18.0 ,  -2.0 , 0.02G,999.9, 000000,
724210,93814, 20150109,   20.2,24,    2.5,24, 1022.9,24,  989.2,24,   8.9,24,  14.5,24,  19.0,  27.0,   25.0*,  15.1*, 0.00G,999.9, 001000,
724210,93814, 20150110,   11.3,24,   -3.2,24, 1034.2,24, 1000.3,24,  10.0,24,   6.1,24,  14.0, 999.9,   25.0 ,   1.0 , 0.00G,999.9, 000000,
724210,93814, 20150111,   27.8,24,    7.0,24, 1030.6,24,  997.2,24,   9.9,24,   6.0,24,   9.9, 999.9,   39.9*,  18.0*, 0.00G,999.9, 010000,
724210,93814, 20150112,   35.3,24,   30.0,24, 1026.3,16,  992.8,24,   4.5,24,   4.6,24,  15.9,  21.0,   39.9 ,  18.0 , 0.38G,999.9, 010000,
724210,93814, 20150113,   26.0,24,   14.7,24, 1033.3,24, 1000.1,24,   9.0,24,  11.4,24,  15.9,  22.0,   37.0 ,  21.9 , 0.06G,999.9, 001000,
724210,93814, 20150114,   23.0,24,   12.5,24, 1028.6,24,  995.3,24,   8.7,24,   4.8,24,   9.9, 999.9,   28.9 ,  19.0 , 0.00G,999.9, 001000,
724210,93814, 20150115,   28.4,24,   14.4,24, 1023.0,24,  990.1,24,   9.4,24,   3.5,24,   8.0, 999.9,   39.9 ,  19.0 , 0.00G,999.9, 000000,
724210,93814, 20150116,   31.1,24,   22.4,24, 1021.3,22,  988.5,24,   6.6,24,   5.0,24,   8.0, 999.9,   41.0 ,  19.9 , 0.00G,999.9, 000000,
724210,93814, 20150117,   36.8,24,   26.6,24, 1018.7,24,  986.2,24,   7.4,24,   8.4,24,  15.0,  27.0,   53.1 ,  25.0 , 0.00G,999.9, 000000,
724210,93814, 20150118,   43.6,24,   31.0,24, 1011.3,23,  979.2,24,   9.6,24,  11.0,24,  15.0,  25.1,   53.1 ,  26.1 , 0.08G,999.9, 010000,
724210,93814, 20150119,   37.9,24,   27.8,24, 1016.0,24,  983.8,24,   9.8,24,   2.7,24,   8.0, 999.9,   52.0 ,  24.1 , 0.00I,999.9, 000000,
724210,93814, 20150120,   41.5,24,   28.9,24, 1012.5,24,  980.5,24,   9.9,24,   1.9,24,   5.1, 999.9,   55.0 ,  24.1 , 0.00G,999.9, 000000,
724210,93814, 20150121,   41.9,24,   31.0,24, 1016.3,22,  984.1,24,   8.7,24,   7.0,24,  13.0,  22.9,   55.0 ,  34.0 , 0.00G,999.9, 000000,
724210,93814, 20150122,   35.4,24,   26.9,24, 1026.5,24,  993.8,24,   9.8,24,   6.7,24,  14.0, 999.9,   39.0*,  33.8*, 0.00G,999.9, 010000,
724210,93814, 20150123,   34.1,24,   24.9,24, 1024.6,24,  992.2,24,   8.9,24,   3.7,24,   7.0, 999.9,   37.9 ,  32.0 , 0.00G,999.9, 000000,
724210,93814, 20150124,   33.3,24,   24.6,24, 1009.6,23,  977.5,24,   8.1,24,   7.7,24,  14.0,  19.0,   43.0 ,  24.1 , 0.00G,999.9, 000000,
724210,93814, 20150125,   36.7,24,   30.7,24, 1007.1,23,  974.9,24,   8.2,24,   6.4,24,   8.9, 999.9,   43.0 ,  24.1 , 0.00G,999.9, 010000,
724210,93814, 20150126,   27.9,24,   22.6,24, 1010.1,18,  977.4,24,   6.8,24,  10.6,24,  17.1,  22.9,   41.0 ,  19.9 , 0.49G,999.9, 011000,
724210,93814, 20150127,   24.9,24,   14.8,24, 1016.9,23,  983.7,24,   9.1,24,   6.1,24,  11.1, 999.9,   30.9*,  19.4*, 0.02G,999.9, 001000,
724210,93814, 20150128,   23.2,24,   13.9,24, 1026.3,24,  993.1,24,   7.9,24,   4.3,24,  11.1, 999.9,   36.0 ,  14.0 , 0.00G,999.9, 000000,
724210,93814, 20150129,   37.3,24,   26.7,24, 1016.5,22,  983.7,24,   9.0,24,  13.5,24,  22.0,  34.0,   50.0 ,  14.0 , 0.09G,999.9, 010000,
724210,93814, 20150130,   31.5,24,   21.4,24, 1027.3,23,  993.8,24,   8.5,24,  11.7,24,  19.0,  31.1,   50.0 ,  26.1 , 0.02G,999.9, 011000,
724210,93814, 20150131,   26.2,24,   15.6,24, 1029.2,24,  996.0,24,  10.0,24,   3.6,24,   8.0, 999.9,   37.9 ,  16.0 , 0.00G,999.9, 000000,
724210,93814, 20150201,   37.8,24,   29.2,24, 1018.2,21,  984.1,24,   8.0,24,   8.2,24,  15.9,  22.9,   45.0*,  33.1*, 0.01G,999.9, 010000,
724210,93814, 20150202,   31.3,24,   24.4,24, 1012.0,22,  978.1,24,   7.7,24,  13.3,24,  20.0,  25.1,   46.9*,  19.4*, 0.28G,999.9, 011000,
724210,93814, 20150203,   25.4,24,   15.5,24, 1025.2,24,  992.1,24,  10.0,24,   5.9,24,  11.1,  18.1,   42.1 ,  19.0 , 0.00G,999.9, 000000,
724210,93814, 20150204,   36.9,24,   22.7,24, 1019.4,24,  986.9,24,  10.0,24,   8.3,24,  12.0,  19.0,   48.0 ,  19.0 , 0.00G,999.9, 000000,
724210,93814, 20150205,   22.9,24,   13.0,24, 1027.7,23,  994.0,24,   8.6,24,  10.4,24,  21.0,  25.1,   48.0 ,  12.9 , 0.07G,  1.2, 011000,
724210,93814, 20150206,   20.2,24,    9.3,24, 1027.6,24,  994.2,24,  10.0,24,   4.7,24,   8.0, 999.9,   34.0 ,   9.0 , 0.00G,  1.2, 000000,
724210,93814, 20150207,   38.8,24,   20.8,24, 1017.6,24,  985.1,24,  10.0,24,   8.6,24,  15.0,  19.0,   57.0*,  28.9*, 0.00G,  1.2, 000000,
724210,93814, 20150208,   51.8,24,   35.2,24, 1008.4,24,  976.8,24,  10.0,24,  10.3,24,  15.9,  25.1,   57.9*,  48.0*, 0.00G,999.9, 000000,
724210,93814, 20150209,   39.2,24,   35.8,24, 1012.5,18,  979.7,24,   2.9,24,  10.3,24,  18.1,  21.0,   59.0 ,  27.0 , 0.02G,999.9, 010000,
724210,93814, 20150210,   27.4,24,   19.5,24, 1021.2,22,  988.4,24,   8.2,24,   8.9,24,  15.0, 999.9,   35.1*,  23.0*, 0.01G,999.9, 001000,
724210,93814, 20150211,   29.8,24,   22.9,24, 1019.0,24,  986.4,24,   6.3,24,   6.0,24,  13.0,  17.1,   46.0 ,  23.0 , 0.00G,999.9, 000000,
724210,93814, 20150212,   27.5,24,   17.1,24, 1021.0,21,  987.9,24,   8.0,24,  14.8,24,  20.0,  29.9,   46.0 ,  21.0 , 0.00G,999.9, 001000,
724210,93814, 20150213,   21.1,24,    9.6,24, 1027.1,22,  994.3,24,   9.4,24,   5.9,24,  13.0,  18.1,   32.0 ,  10.9 , 0.01G,999.9, 001000,
724210,93814, 20150214,   28.6,24,   12.5,24, 1015.0,21,  981.6,24,   8.5,24,  14.4,24,  33.0,  44.1,   35.1 ,  10.9 , 0.00G,999.9, 001000,
724210,93814, 20150215,   12.0,24,   -2.6,24, 1030.6,22,  996.4,24,   9.5,24,  10.0,24,  21.0,  33.0,   19.9*,   6.1*, 0.00G,999.9, 001000,
724210,93814, 20150216,   11.9,24,    1.0,24, 1026.5,16,  991.1,24,   4.8,24,   8.9,24,  11.1, 999.9,   19.9 ,   6.1 , 0.02G,  3.1, 001000,
724210,93814, 20150217,    9.3,24,    2.5,24, 1016.8,23,  983.2,24,   7.9,24,   4.8,24,   9.9,  17.1,   24.1 ,  -7.1 , 0.36G,  5.1, 101000,
724210,93814, 20150218,   16.4,24,    7.6,24, 1015.4,17,  980.8,24,   6.1,24,  10.6,24,  21.0,  27.0,   21.0*,   9.0*, 0.15G,  7.9, 101000,
724210,93814, 20150219,    1.8,24,   -8.7,24, 1025.8,22,  991.6,24,   9.7,24,  11.2,24,  21.0, 999.9,   19.0 ,  -6.0 , 0.04G,  7.1, 000000,
724210,93814, 20150220,    1.5,24,  -10.1,24, 1030.0,24,  995.6,24,   9.9,24,   6.2,24,  13.0, 999.9,   16.0 , -11.9 , 0.00G,  5.9, 000000,
724210,93814, 20150221,   26.4,24,   19.4,24, 1017.3,16,  983.4,24,   4.0,24,   7.1,24,  13.0, 999.9,   34.0*,  15.1*, 0.51G,  7.9, 111000,
724210,93814, 20150222,   27.7,24,   23.3,24, 1024.3,22,  990.6,24,   4.9,24,   4.9,24,   9.9, 999.9,   34.0 ,  19.0 , 0.34G,  5.1, 000000,
724210,93814, 20150223,   17.7,24,    5.1,24, 1035.1,23, 1001.3,24,   9.5,24,  10.8,24,  17.1, 999.9,   33.1 ,  10.0 , 0.00G,  5.1, 000000,
724210,93814, 20150224,   10.4,24,   -2.3,24, 1023.4,24,  989.7,24,   9.9,24,   5.9,24,  14.0,  20.0,   28.0 ,  -7.1 , 0.00G,  3.9, 000000,
724210,93814, 20150225,   27.5,24,   12.2,24, 1013.5,24,  980.7,24,  10.0,24,   4.3,24,   8.9, 999.9,   35.1*,  19.0*, 0.00G,  3.9, 000000,
724210,93814, 20150226,   24.3,24,   13.4,24, 1015.2,24,  982.5,24,   9.5,24,   9.3,24,  14.0, 999.9,   36.0 ,  14.0 , 0.00G,  3.9, 001000,
724210,93814, 20150227,   14.7,24,    3.4,24, 1032.4,24,  998.7,24,   9.1,24,   4.9,24,  12.0, 999.9,   28.0 ,   3.9 , 0.00G,  3.1, 001000,
724210,93814, 20150228,   17.8,24,    3.2,24, 1039.0,24, 1005.0,24,  10.0,24,   6.0,24,   8.0, 999.9,   28.9 ,   3.9 , 0.00G,  2.0, 000000,
724210,93814, 20150301,   29.5,24,   23.1,24, 1029.6,22,  996.6,24,   5.2,24,   4.4,24,   8.0, 999.9,   35.6*,  24.1*, 0.08G,  3.1, 011000,
724210,93814, 20150302,   29.4,24,   19.9,24, 1031.2,20,  997.3,24,   8.1,24,   6.5,24,  15.0,  19.0,   35.1 ,  21.0 , 0.06G,  3.1, 001000,
724210,93814, 20150303,   33.5,24,   24.7,24, 1022.0,19,  987.2,24,   6.9,24,   7.7,24,  13.0,  21.0,   50.0 ,  21.0 , 0.00G,  1.2, 110000,
724210,93814, 20150304,   38.2,24,   35.8,24, 1012.9,14,  981.3,24,   4.1,24,   7.8,24,  15.0,  20.0,   50.0 ,  27.0 , 1.83G,  1.2, 111000,
724210,93814, 20150305,   22.0,24,   12.0,24, 1026.9,21,  993.0,24,   6.6,24,  11.3,24,  19.0,  26.0,   28.9*,  17.6*, 0.32G,  3.9, 001000,
724210,93814, 20150306,   14.3,24,    4.6,24, 1034.4,24, 1000.6,24,   9.0,24,   4.7,24,  12.0,  15.0,   27.0 ,   0.0 , 0.03G,  3.1, 100000,
724210,93814, 20150307,   29.8,24,   16.0,24, 1025.7,24,  992.7,24,  10.0,24,   9.6,24,  14.0,  22.9,   48.0*,  21.9*, 0.00G,  3.1, 000000,
724210,93814, 20150308,   41.8,24,   27.3,24, 1023.0,24,  990.6,24,  10.0,24,   4.4,24,  11.1, 999.9,   52.0 ,  21.0 , 0.00G,  3.1, 000000,
724210,93814, 20150309,   44.5,24,   33.0,24, 1022.1,24,  989.9,24,  10.0,24,   4.8,24,   9.9, 999.9,   55.9 ,  27.0 , 0.00G,999.9, 000000,
724210,93814, 20150310,   47.3,24,   42.5,24, 1018.3,22,  986.1,24,   5.5,24,   3.1,24,   7.0, 999.9,   55.9 ,  30.9 , 0.04G,999.9, 010000,
724210,93814, 20150311,   50.3,24,   45.7,24, 1020.9,22,  988.5,24,   2.8,24,   3.6,24,   8.9, 999.9,   64.0 ,  44.1 , 0.83G,999.9, 100000,
724210,93814, 20150312,   48.1,24,   35.2,24, 1030.1,24,  997.8,24,   6.7,24,   9.4,24,  15.9,  19.0,   64.0 ,  37.0 , 0.00G,999.9, 000000,
724210,93814, 20150313,   49.8,24,   36.4,24, 1025.1,19,  992.6,24,   7.2,24,   6.9,24,   9.9, 999.9,   60.1 ,  37.0 , 0.00G,999.9, 010000,
724210,93814, 20150314,   54.4,24,   50.1,24, 1015.9,19,  984.0,24,   6.2,24,   7.5,24,  14.0,  21.0,   62.1 ,  45.0 , 2.04G,999.9, 010000,
724210,93814, 20150315,   49.3,24,   36.2,24, 1022.3,24,  990.2,24,   9.6,24,   4.8,24,  12.0, 999.9,   64.9 ,  35.1 , 0.03G,999.9, 000000,
724210,93814, 20150316,   59.6,24,   37.7,24, 1018.4,24,  986.7,24,  10.0,24,   8.1,24,  13.0,  21.0,   75.9 ,  35.1 , 0.00G,999.9, 000000,
724210,93814, 20150317,   57.5,24,   40.6,24, 1015.7,23,  983.7,24,  10.0,24,  12.3,24,  22.0,  28.0,   75.9 ,  45.0 , 0.00G,999.9, 000000,
724210,93814, 20150318,   38.7,24,   14.3,24, 1025.7,24,  993.3,24,  10.0,24,   7.5,24,  19.0,  24.1,   46.9*,  30.0*, 0.00G,999.9, 000000,
724210,93814, 20150319,   45.1,24,   20.3,24, 1022.4,24,  990.2,24,  10.0,24,   7.8,24,  15.9,  18.1,   55.0 ,  28.9 , 0.00G,999.9, 010000,
724210,93814, 20150320,   43.7,24,   37.9,24, 1018.7,21,  986.4,24,   7.3,24,   5.7,24,   8.9, 999.9,   48.0*,  39.2*, 0.09G,999.9, 010000,
724210,93814, 20150321,   51.1,24,   39.2,24, 1019.3,23,  987.4,24,   9.3,24,   6.6,24,  14.0,  22.0,   66.9 ,  39.9 , 0.02G,999.9, 000000,
724210,93814, 20150322,   45.9,24,   25.9,24, 1021.2,24,  989.2,24,   9.9,24,   9.9,24,  13.0,  18.1,   66.9 ,  37.0 , 0.00G,999.9, 000000,
724210,93814, 20150323,   39.7,24,   17.0,24, 1021.4,24,  989.0,24,  10.0,24,  10.6,24,  17.1,  19.0,   52.0 ,  30.9 , 0.00G,999.9, 011000,
724210,93814, 20150324,   36.3,24,   28.5,24, 1022.3,24,  989.8,24,   8.1,24,   9.4,24,  13.0, 999.9,   51.1 ,  30.9 , 0.01G,999.9, 010000,
724210,93814, 20150325,   54.9,24,   44.7,24, 1016.5,22,  984.3,24,   9.7,24,  11.0,24,  17.1,  29.9,   70.0 ,  30.9 , 0.20G,999.9, 010010,
724210,93814, 20150326,   48.3,24,   43.8,24, 1013.3,15,  981.0,24,   7.1,24,   8.3,24,  19.0,  22.9,   70.0 ,  42.1 , 0.49G,999.9, 010000,
724210,93814, 20150327,   35.3,24,   24.9,24, 1015.7,24,  983.4,24,   9.7,24,   9.4,24,  18.1,  21.0,   54.0 ,  30.0 , 0.19G,999.9, 001000,
724210,93814, 20150328,   28.2,24,   13.2,24, 1022.9,24,  990.0,24,   9.9,24,   8.4,24,  14.0,  17.1,   37.9 ,  19.0 , 0.00G,999.9, 001000,
724210,93814, 20150329,   34.8,24,   14.0,24, 1025.3,24,  992.5,24,  10.0,24,   8.7,24,  17.1,  24.1,   53.1 ,  19.0 , 0.00G,999.9, 000000,
724210,93814, 20150330,   49.3,24,   32.7,24, 1016.8,24,  984.8,24,   9.8,24,   9.8,24,  15.9,  22.0,   59.0*,  39.0*, 0.09G,999.9, 010000,
724210,93814, 20150331,   54.7,24,   31.8,24, 1012.3,24,  980.7,24,  10.0,24,  11.8,24,  22.0,  29.9,   69.1 ,  35.1 , 0.00G,999.9, 000000,
724210,93814, 20150401,   49.5,24,   33.3,24, 1018.1,24,  986.3,24,   9.5,24,   6.1,24,  11.1, 999.9,   69.1 ,  33.1 , 0.00G,999.9, 000000,
724210,93814, 20150402,   56.6,24,   39.4,24, 1014.2,21,  982.3,24,   9.3,24,   8.8,24,  15.0,  27.0,   64.9*,  50.0*, 0.00G,999.9, 010010,
724210,93814, 20150403,   59.1,24,   56.3,24, 1009.9,11,  978.7,24,   7.3,24,   9.5,24,  29.9,  35.9,   66.9 ,  46.9 , 1.91G,999.9, 010010,
724210,93814, 20150404,   43.7,24,   30.7,24, 1023.6,22,  990.5,24,  10.0,24,   8.9,24,  20.0, 999.9,   66.9 ,  33.1 , 0.28G,999.9, 000000,
